TITLE = "Equilibrium Fractions vs Temperature"
VARIABLES = "T", "N2", "O2", "NO", "N", "O", "Ar", "Ar+", "N+", "O+", "e-"
ZONE T="Equilibrium Data", F=POINT
6596.69 0.412115 0.000156393 0.00658213 0.276887 0.290273 0.013761 7.81079e-07 5.37428e-05 5.83667e-05 0.000112891
6607.38 0.40992 0.000154319 0.00653728 0.279568 0.289851 0.0137392 7.97758e-07 5.53015e-05 5.92474e-05 0.000115347
6618.01 0.40773 0.000152288 0.0064929 0.282242 0.289429 0.0137175 8.14632e-07 5.68892e-05 6.01324e-05 0.000117836
6628.6 0.405546 0.0001503 0.00644898 0.28491 0.289009 0.0136958 8.31705e-07 5.85063e-05 6.10219e-05 0.00012036
6639.14 0.403367 0.000148352 0.00640551 0.287571 0.288588 0.0136742 8.48975e-07 6.0153e-05 6.19157e-05 0.000122918
6649.64 0.401193 0.000146445 0.00636248 0.290226 0.288169 0.0136526 8.66446e-07 6.18296e-05 6.2814e-05 0.00012551
6660.09 0.399024 0.000144576 0.00631988 0.292874 0.28775 0.0136311 8.84118e-07 6.35363e-05 6.37167e-05 0.000128137
6670.49 0.39686 0.000142745 0.0062777 0.295516 0.287332 0.0136097 9.01993e-07 6.52734e-05 6.46239e-05 0.000130799
6680.85 0.394702 0.00014095 0.00623594 0.298151 0.286915 0.0135883 9.20071e-07 6.70414e-05 6.55355e-05 0.000133497
6691.17 0.392549 0.000139191 0.00619457 0.30078 0.286498 0.0135669 9.38355e-07 6.88403e-05 6.64517e-05 0.00013623
6701.45 0.390402 0.000137466 0.00615361 0.303401 0.286082 0.0135456 9.56845e-07 7.06706e-05 6.73723e-05 0.000139
6711.69 0.388259 0.000135774 0.00611303 0.306017 0.285667 0.0135244 9.75543e-07 7.25325e-05 6.82975e-05 0.000141806
6721.88 0.386123 0.000134115 0.00607283 0.308626 0.285252 0.0135032 9.94451e-07 7.44263e-05 6.92273e-05 0.000144648
6732.04 0.383991 0.000132487 0.00603301 0.311228 0.284839 0.0134821 1.01357e-06 7.63524e-05 7.01616e-05 0.000147528
6742.17 0.381865 0.00013089 0.00599355 0.313823 0.284426 0.013461 1.0329e-06 7.8311e-05 7.11005e-05 0.000150444
6752.25 0.379744 0.000129323 0.00595445 0.316412 0.284014 0.01344 1.05245e-06 8.03025e-05 7.20441e-05 0.000153399
6762.3 0.377628 0.000127785 0.0059157 0.318994 0.283602 0.013419 1.07221e-06 8.23272e-05 7.29924e-05 0.000156392
6772.32 0.375518 0.000126275 0.0058773 0.321569 0.283192 0.0133981 1.09219e-06 8.43853e-05 7.39453e-05 0.000159423
6782.3 0.373414 0.000124792 0.00583924 0.324138 0.282782 0.0133773 1.11238e-06 8.64773e-05 7.4903e-05 0.000162493
6792.24 0.371314 0.000123336 0.00580151 0.3267 0.282373 0.0133565 1.1328e-06 8.86034e-05 7.58655e-05 0.000165602
6802.16 0.369221 0.000121906 0.00576411 0.329255 0.281965 0.0133357 1.15344e-06 9.0764e-05 7.68327e-05 0.00016875
6812.04 0.367132 0.000120502 0.00572703 0.331804 0.281557 0.0133151 1.17431e-06 9.29594e-05 7.78048e-05 0.000171938
6821.89 0.365049 0.000119122 0.00569026 0.334346 0.281151 0.0132944 1.1954e-06 9.519e-05 7.87817e-05 0.000175167
6831.71 0.362971 0.000117766 0.0056538 0.336881 0.280745 0.0132739 1.21672e-06 9.7456e-05 7.97636e-05 0.000178436
6841.5 0.360899 0.000116433 0.00561764 0.33941 0.28034 0.0132533 1.23827e-06 9.97579e-05 8.07504e-05 0.000181747
6851.26 0.358832 0.000115124 0.00558179 0.341931 0.279936 0.0132329 1.26005e-06 0.000102096 8.17422e-05 0.000185098
6861 0.356771 0.000113836 0.00554623 0.344446 0.279533 0.0132125 1.28207e-06 0.000104471 8.27391e-05 0.000188492
6870.7 0.354715 0.00011257 0.00551095 0.346955 0.279131 0.0131921 1.30432e-06 0.000106882 8.3741e-05 0.000191927
6880.38 0.352664 0.000111326 0.00547596 0.349456 0.278729 0.0131718 1.32681e-06 0.000109331 8.4748e-05 0.000195406
6890.04 0.350619 0.000110102 0.00544124 0.351951 0.278329 0.0131516 1.34954e-06 0.000111817 8.57602e-05 0.000198927
6899.67 0.348579 0.000108898 0.0054068 0.354439 0.277929 0.0131314 1.37252e-06 0.000114342 8.67776e-05 0.000202492
6909.27 0.346545 0.000107714 0.00537263 0.356921 0.27753 0.0131113 1.39574e-06 0.000116905 8.78003e-05 0.000206101
6918.85 0.344516 0.000106549 0.00533872 0.359395 0.277132 0.0130912 1.4192e-06 0.000119507 8.88283e-05 0.000209754
6928.41 0.342493 0.000105402 0.00530507 0.361863 0.276735 0.0130711 1.44292e-06 0.000122148 8.98617e-05 0.000213452
6937.94 0.340475 0.000104274 0.00527168 0.364324 0.276339 0.0130512 1.46689e-06 0.000124828 9.09004e-05 0.000217195
6947.45 0.338462 0.000103164 0.00523854 0.366779 0.275944 0.0130313 1.49111e-06 0.000127549 9.19447e-05 0.000220984
6956.94 0.336455 0.000102071 0.00520565 0.369227 0.275549 0.0130114 1.51559e-06 0.00013031 9.29944e-05 0.00022482
6966.41 0.334453 0.000100995 0.005173 0.371668 0.275156 0.0129916 1.54033e-06 0.000133111 9.40498e-05 0.000228701
6975.86 0.332457 9.9936e-05 0.00514058 0.374102 0.274763 0.0129718 1.56533e-06 0.000135954 9.51108e-05 0.00023263
6985.28 0.330466 9.8893e-05 0.00510841 0.37653 0.274372 0.0129521 1.5906e-06 0.000138839 9.61775e-05 0.000236607
6994.69 0.32848 9.78658e-05 0.00507646 0.378951 0.273981 0.0129325 1.61613e-06 0.000141766 9.72499e-05 0.000240632
7004.08 0.3265 9.68542e-05 0.00504475 0.381365 0.273591 0.0129129 1.64194e-06 0.000144735 9.83282e-05 0.000244705
7013.45 0.324526 9.58577e-05 0.00501325 0.383772 0.273202 0.0128934 1.66802e-06 0.000147747 9.94124e-05 0.000248828
7022.81 0.322556 9.4876e-05 0.00498198 0.386173 0.272814 0.0128739 1.69437e-06 0.000150803 0.000100503 0.000253
7032.14 0.320592 9.39089e-05 0.00495093 0.388567 0.272427 0.0128545 1.721e-06 0.000153903 0.000101599 0.000257222
7041.46 0.318634 9.29559e-05 0.00492009 0.390955 0.27204 0.0128351 1.74792e-06 0.000157047 0.000102701 0.000261495
7050.77 0.31668 9.20168e-05 0.00488946 0.393336 0.271655 0.0128158 1.77512e-06 0.000160236 0.000103809 0.00026582
7060.06 0.314732 9.10912e-05 0.00485904 0.39571 0.271271 0.0127965 1.80261e-06 0.00016347 0.000104924 0.000270196
7069.33 0.31279 9.01789e-05 0.00482882 0.398077 0.270887 0.0127773 1.83039e-06 0.00016675 0.000106045 0.000274625
7078.59 0.310853 8.92796e-05 0.00479881 0.400438 0.270505 0.0127581 1.85846e-06 0.000170076 0.000107172 0.000279107
7087.84 0.308921 8.8393e-05 0.00476899 0.402792 0.270123 0.012739 1.88683e-06 0.000173449 0.000108306 0.000283642
7097.07 0.306994 8.75188e-05 0.00473937 0.40514 0.269742 0.01272 1.91551e-06 0.00017687 0.000109446 0.000288232
7106.29 0.305073 8.66569e-05 0.00470994 0.407481 0.269363 0.012701 1.94449e-06 0.000180338 0.000110593 0.000292876
7115.5 0.303158 8.58068e-05 0.0046807 0.409815 0.268984 0.012682 1.97378e-06 0.000183855 0.000111747 0.000297576
7124.69 0.301247 8.49684e-05 0.00465165 0.412143 0.268606 0.0126631 2.00338e-06 0.000187421 0.000112907 0.000302331
7133.87 0.299342 8.41415e-05 0.00462278 0.414464 0.268229 0.0126443 2.0333e-06 0.000191036 0.000114074 0.000307144
7143.05 0.297442 8.33257e-05 0.0045941 0.416778 0.267853 0.0126255 2.06353e-06 0.000194702 0.000115248 0.000312013
7152.21 0.295547 8.2521e-05 0.00456559 0.419086 0.267478 0.0126067 2.09409e-06 0.000198418 0.000116429 0.000316941
7161.36 0.293658 8.1727e-05 0.00453726 0.421388 0.267103 0.012588 2.12498e-06 0.000202185 0.000117618 0.000321927
7170.51 0.291774 8.09435e-05 0.0045091 0.423682 0.26673 0.0125694 2.1562e-06 0.000206004 0.000118813 0.000326973
7179.64 0.289895 8.01703e-05 0.00448111 0.425971 0.266358 0.0125508 2.18775e-06 0.000209875 0.000120016 0.000332079
7188.76 0.288022 7.94073e-05 0.0044533 0.428252 0.265986 0.0125323 2.21965e-06 0.000213799 0.000121226 0.000337245
7197.88 0.286154 7.86542e-05 0.00442565 0.430527 0.265616 0.0125138 2.25189e-06 0.000217777 0.000122444 0.000342473
7206.99 0.284291 7.79108e-05 0.00439816 0.432796 0.265246 0.0124954 2.28447e-06 0.000221809 0.000123669 0.000347763
7216.09 0.282433 7.71769e-05 0.00437084 0.435058 0.264878 0.012477 2.31741e-06 0.000225896 0.000124902 0.000353116
7225.19 0.280581 7.64524e-05 0.00434367 0.437314 0.26451 0.0124587 2.35071e-06 0.000230039 0.000126143 0.000358533
7234.28 0.278734 7.5737e-05 0.00431666 0.439563 0.264143 0.0124404 2.38437e-06 0.000234238 0.000127391 0.000364014
7243.36 0.276892 7.50307e-05 0.00428981 0.441805 0.263777 0.0124222 2.41839e-06 0.000238493 0.000128648 0.00036956
7252.44 0.275055 7.43331e-05 0.00426311 0.444041 0.263412 0.012404 2.45279e-06 0.000242807 0.000129913 0.000375172
7261.52 0.273223 7.36442e-05 0.00423657 0.446271 0.263048 0.0123859 2.48757e-06 0.000247178 0.000131186 0.000380852
7270.59 0.271397 7.29638e-05 0.00421017 0.448494 0.262685 0.0123678 2.52272e-06 0.000251608 0.000132467 0.000386598
7279.65 0.269576 7.22917e-05 0.00418392 0.45071 0.262323 0.0123498 2.55826e-06 0.000256099 0.000133757 0.000392414
7288.71 0.267759 7.16278e-05 0.00415781 0.452921 0.261962 0.0123318 2.5942e-06 0.000260649 0.000135055 0.000398299
7297.77 0.265949 7.09719e-05 0.00413185 0.455124 0.261602 0.0123139 2.63053e-06 0.000265261 0.000136363 0.000404254
7306.83 0.264143 7.03239e-05 0.00410603 0.457322 0.261243 0.012296 2.66726e-06 0.000269934 0.000137678 0.00041028
7315.88 0.262342 6.96836e-05 0.00408035 0.459512 0.260884 0.0122782 2.70441e-06 0.000274671 0.000139003 0.000416378
7324.93 0.260547 6.90509e-05 0.0040548 0.461697 0.260527 0.0122605 2.74196e-06 0.00027947 0.000140337 0.00042255
7333.98 0.258757 6.84256e-05 0.00402939 0.463875 0.26017 0.0122427 2.77994e-06 0.000284335 0.00014168 0.000428795
7343.03 0.256971 6.78077e-05 0.00400412 0.466047 0.259815 0.0122251 2.81834e-06 0.000289264 0.000143033 0.000435115
7352.08 0.255191 6.71969e-05 0.00397898 0.468212 0.25946 0.0122075 2.85718e-06 0.000294259 0.000144395 0.000441511
7361.13 0.253416 6.65932e-05 0.00395397 0.470371 0.259106 0.0121899 2.89645e-06 0.000299321 0.000145766 0.000447984
7370.18 0.251647 6.59964e-05 0.00392908 0.472523 0.258753 0.0121724 2.93616e-06 0.000304451 0.000147148 0.000454535
7379.23 0.249882 6.54064e-05 0.00390433 0.47467 0.258402 0.0121549 2.97633e-06 0.000309649 0.000148539 0.000461165
7388.28 0.248122 6.48231e-05 0.0038797 0.476809 0.258051 0.0121375 3.01696e-06 0.000314917 0.00014994 0.000467874
7397.34 0.246368 6.42463e-05 0.00385519 0.478943 0.257701 0.0121201 3.05805e-06 0.000320256 0.000151351 0.000474665
7406.39 0.244618 6.3676e-05 0.00383081 0.48107 0.257352 0.0121028 3.09961e-06 0.000325665 0.000152773 0.000481538
7415.45 0.242874 6.3112e-05 0.00380654 0.483191 0.257003 0.0120855 3.14165e-06 0.000331147 0.000154206 0.000488494
7424.52 0.241134 6.25542e-05 0.0037824 0.485305 0.256656 0.0120683 3.18417e-06 0.000336702 0.000155648 0.000495535
7433.58 0.2394 6.20026e-05 0.00375837 0.487414 0.25631 0.0120511 3.22719e-06 0.000342332 0.000157102 0.000502661
7442.65 0.23767 6.1457e-05 0.00373446 0.489516 0.255964 0.012034 3.27071e-06 0.000348037 0.000158567 0.000509874
7451.72 0.235946 6.09173e-05 0.00371066 0.491611 0.25562 0.0120169 3.31473e-06 0.000353818 0.000160043 0.000517176
7460.8 0.234227 6.03834e-05 0.00368698 0.493701 0.255276 0.0119999 3.35927e-06 0.000359677 0.00016153 0.000524566
7469.89 0.232512 5.98552e-05 0.00366341 0.495784 0.254934 0.0119829 3.40434e-06 0.000365614 0.000163029 0.000532047
7478.98 0.230803 5.93326e-05 0.00363995 0.497861 0.254592 0.011966 3.44994e-06 0.00037163 0.000164539 0.000539619
7488.07 0.229099 5.88155e-05 0.0036166 0.499931 0.254251 0.0119491 3.49607e-06 0.000377728 0.000166061 0.000547285
7497.17 0.227399 5.83039e-05 0.00359336 0.501996 0.253911 0.0119323 3.54276e-06 0.000383907 0.000167596 0.000555045
7506.28 0.225705 5.77976e-05 0.00357022 0.504054 0.253572 0.0119155 3.59001e-06 0.000390169 0.000169142 0.000562901
7515.4 0.224015 5.72965e-05 0.00354719 0.506106 0.253234 0.0118987 3.63782e-06 0.000396515 0.000170701 0.000570855
7524.53 0.222331 5.68006e-05 0.00352426 0.508151 0.252897 0.011882 3.68621e-06 0.000402947 0.000172273 0.000578907
7533.66 0.220651 5.63098e-05 0.00350144 0.510191 0.252561 0.0118654 3.73518e-06 0.000409466 0.000173858 0.000587059
7542.8 0.218977 5.58239e-05 0.00347871 0.512224 0.252226 0.0118488 3.78475e-06 0.000416072 0.000175455 0.000595312
7551.96 0.217307 5.5343e-05 0.00345609 0.514251 0.251891 0.0118322 3.83493e-06 0.000422768 0.000177066 0.000603669
7561.12 0.215642 5.48669e-05 0.00343356 0.516272 0.251558 0.0118157 3.88572e-06 0.000429554 0.00017869 0.00061213
7570.29 0.213982 5.43956e-05 0.00341113 0.518286 0.251225 0.0117993 3.93714e-06 0.000436433 0.000180328 0.000620698
7579.48 0.212327 5.39289e-05 0.0033888 0.520295 0.250893 0.0117829 3.98919e-06 0.000443404 0.00018198 0.000629374
7588.67 0.210677 5.34668e-05 0.00336657 0.522297 0.250563 0.0117665 4.04189e-06 0.000450471 0.000183647 0.000638159
7597.88 0.209032 5.30093e-05 0.00334442 0.524293 0.250233 0.0117502 4.09525e-06 0.000457633 0.000185327 0.000647055
7607.1 0.207392 5.25562e-05 0.00332237 0.526283 0.249904 0.0117339 4.14927e-06 0.000464893 0.000187022 0.000656065
7616.33 0.205757 5.21075e-05 0.00330042 0.528267 0.249576 0.0117177 4.20398e-06 0.000472252 0.000188732 0.000665189
7625.57 0.204126 5.16631e-05 0.00327855 0.530245 0.249248 0.0117015 4.25938e-06 0.000479712 0.000190458 0.000674429
7634.83 0.202501 5.12229e-05 0.00325677 0.532216 0.248922 0.0116854 4.31549e-06 0.000487275 0.000192198 0.000683788
7644.11 0.20088 5.0787e-05 0.00323508 0.534182 0.248597 0.0116693 4.37231e-06 0.000494941 0.000193955 0.000693268
7653.4 0.199264 5.03551e-05 0.00321348 0.536141 0.248272 0.0116533 4.42987e-06 0.000502713 0.000195727 0.000702869
7662.7 0.197653 4.99273e-05 0.00319196 0.538094 0.247949 0.0116373 4.48816e-06 0.000510592 0.000197515 0.000712595
7672.02 0.196047 4.95034e-05 0.00317053 0.540041 0.247626 0.0116213 4.54722e-06 0.000518579 0.00019932 0.000722447
7681.36 0.194445 4.90835e-05 0.00314919 0.541982 0.247304 0.0116054 4.60704e-06 0.000526678 0.000201142 0.000732427
7690.71 0.192849 4.86675e-05 0.00312793 0.543916 0.246984 0.0115896 4.66765e-06 0.000534889 0.000202981 0.000742538
7700.08 0.191257 4.82552e-05 0.00310674 0.545845 0.246664 0.0115738 4.72906e-06 0.000543215 0.000204837 0.000752781
7709.47 0.18967 4.78467e-05 0.00308565 0.547768 0.246344 0.011558 4.79129e-06 0.000551656 0.000206711 0.000763159
7718.87 0.188088 4.74419e-05 0.00306463 0.549684 0.246026 0.0115423 4.85434e-06 0.000560216 0.000208603 0.000773674
7728.3 0.186511 4.70407e-05 0.00304369 0.551594 0.245709 0.0115266 4.91824e-06 0.000568896 0.000210513 0.000784328
7737.75 0.184938 4.66431e-05 0.00302283 0.553498 0.245393 0.011511 4.983e-06 0.000577699 0.000212442 0.000795124
7747.21 0.183371 4.6249e-05 0.00300204 0.555396 0.245077 0.0114954 5.04863e-06 0.000586625 0.00021439 0.000806064
7756.7 0.181808 4.58584e-05 0.00298133 0.557288 0.244762 0.0114799 5.11516e-06 0.000595678 0.000216358 0.000817151
7766.21 0.18025 4.54712e-05 0.0029607 0.559174 0.244449 0.0114644 5.1826e-06 0.000604859 0.000218345 0.000828387
7775.74 0.178697 4.50873e-05 0.00294014 0.561054 0.244136 0.0114489 5.25097e-06 0.000614172 0.000220352 0.000839775
7785.29 0.177148 4.47068e-05 0.00291966 0.562927 0.243824 0.0114335 5.32029e-06 0.000623617 0.00022238 0.000851317
7794.87 0.175605 4.43295e-05 0.00289925 0.564795 0.243513 0.0114182 5.39057e-06 0.000633198 0.000224428 0.000863016
7804.47 0.174066 4.39554e-05 0.00287891 0.566656 0.243202 0.0114028 5.46184e-06 0.000642916 0.000226498 0.000874876
7814.09 0.172532 4.35845e-05 0.00285864 0.568512 0.242893 0.0113876 5.53411e-06 0.000652775 0.000228589 0.000886898
7823.74 0.171002 4.32167e-05 0.00283845 0.570361 0.242585 0.0113723 5.60741e-06 0.000662776 0.000230703 0.000899086
7833.41 0.169478 4.2852e-05 0.00281832 0.572204 0.242277 0.0113572 5.68175e-06 0.000672923 0.000232838 0.000911443
7843.12 0.167958 4.24903e-05 0.00279826 0.574041 0.24197 0.011342 5.75716e-06 0.000683218 0.000234997 0.000923972
7852.84 0.166443 4.21316e-05 0.00277827 0.575872 0.241665 0.0113269 5.83366e-06 0.000693664 0.000237179 0.000936677
7862.6 0.164933 4.17758e-05 0.00275834 0.577697 0.24136 0.0113119 5.91127e-06 0.000704263 0.000239385 0.000949559
7872.38 0.163427 4.14229e-05 0.00273849 0.579515 0.241056 0.0112969 5.99001e-06 0.000715018 0.000241615 0.000962623
7882.2 0.161926 4.10729e-05 0.00271869 0.581328 0.240753 0.0112819 6.06991e-06 0.000725932 0.00024387 0.000975873
7892.04 0.16043 4.07257e-05 0.00269896 0.583134 0.24045 0.011267 6.15099e-06 0.000737009 0.000246151 0.000989311
7901.91 0.158939 4.03812e-05 0.0026793 0.584934 0.240149 0.0112521 6.23328e-06 0.000748251 0.000248456 0.00100294
7911.82 0.157453 4.00395e-05 0.0026597 0.586728 0.239848 0.0112373 6.3168e-06 0.000759662 0.000250789 0.00101677
7921.75 0.155971 3.97004e-05 0.00264016 0.588516 0.239549 0.0112225 6.40158e-06 0.000771244 0.000253148 0.00103079
7931.72 0.154494 3.9364e-05 0.00262068 0.590298 0.23925 0.0112078 6.48765e-06 0.000783001 0.000255534 0.00104502
7941.72 0.153022 3.90302e-05 0.00260126 0.592074 0.238952 0.0111931 6.57503e-06 0.000794937 0.000257948 0.00105946
7951.76 0.151555 3.8699e-05 0.00258191 0.593843 0.238655 0.0111784 6.66376e-06 0.000807055 0.000260391 0.00107411
7961.83 0.150092 3.83703e-05 0.00256261 0.595606 0.238359 0.0111638 6.75386e-06 0.000819358 0.000262863 0.00108897
7971.94 0.148634 3.80441e-05 0.00254337 0.597363 0.238064 0.0111492 6.84536e-06 0.000831851 0.000265364 0.00110406
7982.08 0.147181 3.77204e-05 0.00252419 0.599114 0.237769 0.0111347 6.9383e-06 0.000844537 0.000267896 0.00111937
7992.26 0.145733 3.73991e-05 0.00250507 0.600859 0.237476 0.0111202 7.03271e-06 0.000857419 0.000270458 0.00113491
8002.48 0.144289 3.70802e-05 0.002486 0.602597 0.237183 0.0111058 7.12861e-06 0.000870503 0.000273052 0.00115068
8012.74 0.142851 3.67636e-05 0.00246699 0.60433 0.236891 0.0110914 7.22606e-06 0.000883791 0.000275679 0.0011667
8023.03 0.141417 3.64494e-05 0.00244803 0.606056 0.2366 0.011077 7.32507e-06 0.00089729 0.000278338 0.00118295
8033.37 0.139988 3.61374e-05 0.00242913 0.607775 0.23631 0.0110627 7.42569e-06 0.000911001 0.000281031 0.00119946
8043.75 0.138563 3.58277e-05 0.00241028 0.609489 0.236021 0.0110485 7.52795e-06 0.000924931 0.000283759 0.00121622
8054.17 0.137144 3.55202e-05 0.00239149 0.611196 0.235733 0.0110342 7.6319e-06 0.000939084 0.000286521 0.00123324
8064.64 0.135729 3.52149e-05 0.00237274 0.612897 0.235445 0.0110201 7.73757e-06 0.000953464 0.00028932 0.00125052
8075.15 0.134319 3.49118e-05 0.00235405 0.614591 0.235159 0.0110059 7.845e-06 0.000968077 0.000292155 0.00126808
8085.7 0.132914 3.46108e-05 0.00233541 0.616279 0.234873 0.0109918 7.95425e-06 0.000982927 0.000295028 0.00128591
8096.31 0.131514 3.43119e-05 0.00231683 0.617961 0.234588 0.0109778 8.06534e-06 0.00099802 0.000297939 0.00130402
8106.95 0.130119 3.4015e-05 0.00229829 0.619636 0.234304 0.0109638 8.17832e-06 0.00101336 0.000300889 0.00132243
8117.65 0.128728 3.37202e-05 0.0022798 0.621305 0.234021 0.0109498 8.29325e-06 0.00102895 0.000303879 0.00134113
8128.4 0.127342 3.34274e-05 0.00226136 0.622968 0.233739 0.0109359 8.41017e-06 0.00104481 0.000306911 0.00136013
8139.19 0.125962 3.31366e-05 0.00224297 0.624624 0.233458 0.010922 8.52913e-06 0.00106093 0.000309984 0.00137944
8150.04 0.124586 3.28477e-05 0.00222462 0.626273 0.233177 0.0109082 8.65018e-06 0.00107732 0.000313101 0.00139907
8160.94 0.123215 3.25608e-05 0.00220633 0.627917 0.232898 0.0108944 8.77338e-06 0.00109398 0.000316261 0.00141902
8171.9 0.121848 3.22757e-05 0.00218808 0.629553 0.232619 0.0108806 8.89877e-06 0.00111093 0.000319467 0.0014393
8182.91 0.120487 3.19925e-05 0.00216987 0.631183 0.232341 0.0108669 9.02641e-06 0.00112817 0.000322718 0.00145991
8193.97 0.119131 3.17112e-05 0.00215171 0.632807 0.232064 0.0108532 9.15637e-06 0.00114571 0.000326017 0.00148088
8205.09 0.11778 3.14316e-05 0.0021336 0.634423 0.231788 0.0108396 9.28871e-06 0.00116355 0.000329364 0.0015022
8216.27 0.116433 3.11539e-05 0.00211553 0.636034 0.231513 0.010826 9.42348e-06 0.0011817 0.00033276 0.00152388
8227.51 0.115092 3.08779e-05 0.00209751 0.637637 0.231238 0.0108125 9.56074e-06 0.00120016 0.000336207 0.00154593
8238.82 0.113755 3.06036e-05 0.00207953 0.639234 0.230965 0.010799 9.70058e-06 0.00121896 0.000339706 0.00156837
8250.18 0.112424 3.03311e-05 0.00206159 0.640824 0.230692 0.0107855 9.84305e-06 0.00123809 0.000343258 0.00159119
8261.61 0.111098 3.00603e-05 0.00204369 0.642407 0.23042 0.0107721 9.98822e-06 0.00125756 0.000346865 0.00161441
8273.1 0.109776 2.97911e-05 0.00202584 0.643984 0.23015 0.0107587 1.01362e-05 0.00127738 0.000350528 0.00163804
8284.66 0.10846 2.95235e-05 0.00200803 0.645553 0.22988 0.0107454 1.0287e-05 0.00129756 0.000354247 0.00166209
8296.28 0.107149 2.92576e-05 0.00199026 0.647116 0.229611 0.0107321 1.04407e-05 0.0013181 0.000358026 0.00168657
8307.98 0.105843 2.89932e-05 0.00197253 0.648672 0.229342 0.0107189 1.05975e-05 0.00133903 0.000361865 0.00171149
8319.75 0.104542 2.87305e-05 0.00195484 0.65022 0.229075 0.0107057 1.07574e-05 0.00136034 0.000365765 0.00173686
8331.58 0.103246 2.84692e-05 0.00193719 0.651762 0.228809 0.0106925 1.09204e-05 0.00138205 0.000369729 0.0017627
8343.5 0.101955 2.82095e-05 0.00191957 0.653297 0.228543 0.0106794 1.10868e-05 0.00140416 0.000373758 0.00178901
8355.48 0.10067 2.79513e-05 0.001902 0.654824 0.228278 0.0106663 1.12565e-05 0.00142669 0.000377853 0.0018158
8367.55 0.0993895 2.76946e-05 0.00188447 0.656344 0.228015 0.0106533 1.14297e-05 0.00144965 0.000382017 0.0018431
8379.69 0.0981145 2.74394e-05 0.00186698 0.657857 0.227752 0.0106403 1.16064e-05 0.00147305 0.000386252 0.00187091
8391.91 0.0968449 2.71856e-05 0.00184952 0.659363 0.22749 0.0106274 1.17868e-05 0.0014969 0.000390558 0.00189925
8404.22 0.0955805 2.69332e-05 0.0018321 0.660861 0.227229 0.0106145 1.19711e-05 0.00152122 0.000394939 0.00192813
8416.6 0.0943215 2.66822e-05 0.00181472 0.662352 0.226969 0.0106016 1.21592e-05 0.00154601 0.000399396 0.00195756
8429.08 0.0930679 2.64325e-05 0.00179738 0.663835 0.226709 0.0105888 1.23513e-05 0.00157128 0.00040393 0.00198757
8441.64 0.0918197 2.61843e-05 0.00178007 0.665311 0.226451 0.010576 1.25476e-05 0.00159706 0.000408546 0.00201816
8454.29 0.090577 2.59374e-05 0.0017628 0.666779 0.226193 0.0105633 1.27481e-05 0.00162336 0.000413244 0.00204935
8467.03 0.0893397 2.56918e-05 0.00174556 0.668239 0.225937 0.0105506 1.29531e-05 0.00165018 0.000418026 0.00208116
8479.87 0.088108 2.54475e-05 0.00172836 0.669692 0.225681 0.010538 1.31625e-05 0.00167755 0.000422896 0.00211361
8492.8 0.0868818 2.52044e-05 0.0017112 0.671137 0.225426 0.0105254 1.33767e-05 0.00170548 0.000427856 0.00214672
8505.82 0.0856613 2.49627e-05 0.00169407 0.672573 0.225172 0.0105128 1.35956e-05 0.00173399 0.000432908 0.00218049
8518.95 0.0844464 2.47222e-05 0.00167698 0.674002 0.22492 0.0105003 1.38195e-05 0.00176309 0.000438055 0.00221496
8532.18 0.0832372 2.44829e-05 0.00165992 0.675423 0.224667 0.0104879 1.40486e-05 0.0017928 0.0004433 0.00225014
8545.51 0.0820338 2.42449e-05 0.0016429 0.676835 0.224416 0.0104754 1.42829e-05 0.00182313 0.000448645 0.00228606
8558.94 0.0808362 2.4008e-05 0.00162592 0.678239 0.224166 0.0104631 1.45227e-05 0.00185411 0.000454094 0.00232273
8572.49 0.0796444 2.37724e-05 0.00160897 0.679635 0.223917 0.0104507 1.47682e-05 0.00188576 0.000459649 0.00236017
8586.15 0.0784585 2.35379e-05 0.00159205 0.681022 0.223669 0.0104384 1.50195e-05 0.00191808 0.000465314 0.00239842
8599.92 0.0772785 2.33045e-05 0.00157517 0.682401 0.223421 0.0104262 1.52768e-05 0.00195112 0.000471092 0.00243749
8613.8 0.0761046 2.30723e-05 0.00155832 0.68377 0.223175 0.010414 1.55403e-05 0.00198488 0.000476986 0.0024774
8627.8 0.0749368 2.28412e-05 0.00154151 0.685131 0.222929 0.0104018 1.58103e-05 0.00201939 0.000483 0.0025182
8641.93 0.0737751 2.26112e-05 0.00152473 0.686483 0.222685 0.0103897 1.60869e-05 0.00205466 0.000489137 0.00255989
8656.17 0.0726196 2.23823e-05 0.00150799 0.687826 0.222441 0.0103776 1.63704e-05 0.00209073 0.000495402 0.00260251
8670.54 0.0714703 2.21545e-05 0.00149129 0.68916 0.222198 0.0103656 1.6661e-05 0.00212763 0.000501797 0.00264608
8685.04 0.0703274 2.19278e-05 0.00147461 0.690485 0.221957 0.0103536 1.6959e-05 0.00216536 0.000508329 0.00269065
8699.68 0.0691909 2.17021e-05 0.00145798 0.691799 0.221716 0.0103417 1.72645e-05 0.00220397 0.000514999 0.00273623
8714.44 0.0680608 2.14775e-05 0.00144138 0.693105 0.221476 0.0103298 1.7578e-05 0.00224347 0.000521814 0.00278286
8729.35 0.0669374 2.12539e-05 0.00142482 0.6944 0.221237 0.010318 1.78996e-05 0.0022839 0.000528776 0.00283057
