Variables = " x points", "y points", "density", "pressure", "temperature", "mach", "u velocity", "v velocity" 
ZONE T="Flow Field", I=200, J=100, F=POINT
0.0225 0.045 0.01388 900 225.929 20.0098 6028.83 0
0.0225 0.075 0.01388 900 225.929 20.0098 6028.83 0
0.0225 0.105 0.01388 900 225.929 20.0098 6028.83 0
0.0225 0.135 0.01388 900 225.929 20.0098 6028.83 0
0.0225 0.165 0.01388 900 225.929 20.0098 6028.83 0
0.0225 0.195 0.01388 900 225.929 20.0098 6028.83 0
0.0225 0.225 0.01388 900 225.929 20.0098 6028.83 0
0.0225 0.255 0.01388 900 225.929 20.0098 6028.83 0
0.0225 0.285 0.01388 900 225.929 20.0098 6028.83 0
0.0225 0.315 0.01388 900 225.929 20.0098 6028.83 0
0.0225 0.345 0.01388 900 225.929 20.0098 6028.83 0
0.0225 0.375 0.01388 900 225.929 20.0098 6028.83 0
0.0225 0.405 0.01388 900 225.929 20.0098 6028.83 0
0.0225 0.435 0.01388 900 225.929 20.0098 6028.83 0
0.0225 0.465 0.01388 900 225.929 20.0098 6028.83 0
0.0225 0.495 0.01388 900 225.929 20.0098 6028.83 0
0.0225 0.525 0.01388 900 225.929 20.0098 6028.83 0
0.0225 0.555 0.01388 900 225.929 20.0098 6028.83 0
0.0225 0.585 0.01388 900 225.929 20.0098 6028.83 0
0.0225 0.615 0.01388 900 225.929 20.0098 6028.83 0
0.0225 0.645 0.01388 900 225.929 20.0098 6028.83 0
0.0225 0.675 0.01388 900 225.929 20.0098 6028.83 0
0.0225 0.705 0.01388 900 225.929 20.0098 6028.83 0
0.0225 0.735 0.01388 900 225.929 20.0098 6028.83 0
0.0225 0.765 0.01388 900 225.929 20.0098 6028.83 0
0.0225 0.795 0.01388 900 225.929 20.0098 6028.83 0
0.0225 0.825 0.01388 900 225.929 20.0098 6028.83 0
0.0225 0.855 0.01388 900 225.929 20.0098 6028.83 0
0.0225 0.885 0.01388 900 225.929 20.0098 6028.83 0
0.0225 0.915 0.01388 900 225.929 20.0098 6028.83 0
0.0225 0.945 0.01388 900 225.929 20.0098 6028.83 0
0.0225 0.975 0.01388 900 225.929 20.0098 6028.83 0
0.0225 1.005 0.01388 900 225.929 20.0098 6028.83 0
0.0225 1.035 0.01388 900 225.929 20.0098 6028.83 0
0.0225 1.065 0.01388 900 225.929 20.0098 6028.83 0
0.0225 1.095 0.01388 900 225.929 20.0098 6028.83 0
0.0225 1.125 0.01388 900 225.929 20.0098 6028.83 0
0.0225 1.155 0.01388 900 225.929 20.0098 6028.83 0
0.0225 1.185 0.01388 900 225.929 20.0098 6028.83 0
0.0225 1.215 0.01388 900 225.929 20.0098 6028.83 0
0.0225 1.245 0.01388 900 225.929 20.0098 6028.83 0
0.0225 1.275 0.01388 900 225.929 20.0098 6028.83 0
0.0225 1.305 0.01388 900 225.929 20.0098 6028.83 0
0.0225 1.335 0.01388 900 225.929 20.0098 6028.83 0
0.0225 1.365 0.01388 900 225.929 20.0098 6028.83 0
0.0225 1.395 0.01388 900 225.929 20.0098 6028.83 0
0.0225 1.425 0.01388 900 225.929 20.0098 6028.83 0
0.0225 1.455 0.01388 900 225.929 20.0098 6028.83 0
0.0225 1.485 0.01388 900 225.929 20.0098 6028.83 0
0.0225 1.515 0.01388 900 225.929 20.0098 6028.83 0
0.0225 1.545 0.01388 900 225.929 20.0098 6028.83 0
0.0225 1.575 0.01388 900 225.929 20.0098 6028.83 0
0.0225 1.605 0.01388 900 225.929 20.0098 6028.83 0
0.0225 1.635 0.01388 900 225.929 20.0098 6028.83 0
0.0225 1.665 0.01388 900 225.929 20.0098 6028.83 0
0.0225 1.695 0.01388 900 225.929 20.0098 6028.83 0
0.0225 1.725 0.01388 900 225.929 20.0098 6028.83 0
0.0225 1.755 0.01388 900 225.929 20.0098 6028.83 0
0.0225 1.785 0.01388 900 225.929 20.0098 6028.83 0
0.0225 1.815 0.01388 900 225.929 20.0098 6028.83 0
0.0225 1.845 0.01388 900 225.929 20.0098 6028.83 0
0.0225 1.875 0.01388 900 225.929 20.0098 6028.83 0
0.0225 1.905 0.01388 900 225.929 20.0098 6028.83 0
0.0225 1.935 0.01388 900 225.929 20.0098 6028.83 0
0.0225 1.965 0.01388 900 225.929 20.0098 6028.83 0
0.0225 1.995 0.01388 900 225.929 20.0098 6028.83 0
0.0225 2.025 0.01388 900 225.929 20.0098 6028.83 0
0.0225 2.055 0.01388 900 225.929 20.0098 6028.83 0
0.0225 2.085 0.01388 900 225.929 20.0098 6028.83 0
0.0225 2.115 0.01388 900 225.929 20.0098 6028.83 0
0.0225 2.145 0.01388 900 225.929 20.0098 6028.83 0
0.0225 2.175 0.01388 900 225.929 20.0098 6028.83 0
0.0225 2.205 0.01388 900 225.929 20.0098 6028.83 0
0.0225 2.235 0.01388 900 225.929 20.0098 6028.83 0
0.0225 2.265 0.01388 900 225.929 20.0098 6028.83 0
0.0225 2.295 0.01388 900 225.929 20.0098 6028.83 0
0.0225 2.325 0.01388 900 225.929 20.0098 6028.83 0
0.0225 2.355 0.01388 900 225.929 20.0098 6028.83 0
0.0225 2.385 0.01388 900 225.929 20.0098 6028.83 0
0.0225 2.415 0.01388 900 225.929 20.0098 6028.83 0
0.0225 2.445 0.01388 900 225.929 20.0098 6028.83 0
0.0225 2.475 0.01388 900 225.929 20.0098 6028.83 0
0.0225 2.505 0.01388 900 225.929 20.0098 6028.83 0
0.0225 2.535 0.01388 900 225.929 20.0098 6028.83 0
0.0225 2.565 0.01388 900 225.929 20.0098 6028.83 0
0.0225 2.595 0.01388 900 225.929 20.0098 6028.83 0
0.0225 2.625 0.01388 900 225.929 20.0098 6028.83 0
0.0225 2.655 0.01388 900 225.929 20.0098 6028.83 0
0.0225 2.685 0.01388 900 225.929 20.0098 6028.83 0
0.0225 2.715 0.01388 900 225.929 20.0098 6028.83 0
0.0225 2.745 0.01388 900 225.929 20.0098 6028.83 0
0.0225 2.775 0.01388 900 225.929 20.0098 6028.83 0
0.0225 2.805 0.01388 900 225.929 20.0098 6028.83 0
0.0225 2.835 0.01388 900 225.929 20.0098 6028.83 0
0.0225 2.865 0.01388 900 225.929 20.0098 6028.83 0
0.0225 2.895 0.01388 900 225.929 20.0098 6028.83 0
0.0225 2.925 0.01388 900 225.929 20.0098 6028.83 0
0.0225 2.955 0.01388 900 225.929 20.0098 6028.83 0
0.0225 2.985 0.01388 900 225.929 20.0098 6028.83 0
0 7.98904e-321 0.01388 900 225.929 20.0098 6028.83 0
0.0375 0.045 0.01388 900 225.929 20.0098 6028.83 0
0.0375 0.075 0.01388 900 225.929 20.0098 6028.83 0
0.0375 0.105 0.01388 900 225.929 20.0098 6028.83 0
0.0375 0.135 0.01388 900 225.929 20.0098 6028.83 0
0.0375 0.165 0.01388 900 225.929 20.0098 6028.83 0
0.0375 0.195 0.01388 900 225.929 20.0098 6028.83 0
0.0375 0.225 0.01388 900 225.929 20.0098 6028.83 0
0.0375 0.255 0.01388 900 225.929 20.0098 6028.83 0
0.0375 0.285 0.01388 900 225.929 20.0098 6028.83 0
0.0375 0.315 0.01388 900 225.929 20.0098 6028.83 0
0.0375 0.345 0.01388 900 225.929 20.0098 6028.83 0
0.0375 0.375 0.01388 900 225.929 20.0098 6028.83 0
0.0375 0.405 0.01388 900 225.929 20.0098 6028.83 0
0.0375 0.435 0.01388 900 225.929 20.0098 6028.83 0
0.0375 0.465 0.01388 900 225.929 20.0098 6028.83 0
0.0375 0.495 0.01388 900 225.929 20.0098 6028.83 0
0.0375 0.525 0.01388 900 225.929 20.0098 6028.83 0
0.0375 0.555 0.01388 900 225.929 20.0098 6028.83 0
0.0375 0.585 0.01388 900 225.929 20.0098 6028.83 0
0.0375 0.615 0.01388 900 225.929 20.0098 6028.83 0
0.0375 0.645 0.01388 900 225.929 20.0098 6028.83 0
0.0375 0.675 0.01388 900 225.929 20.0098 6028.83 0
0.0375 0.705 0.01388 900 225.929 20.0098 6028.83 0
0.0375 0.735 0.01388 900 225.929 20.0098 6028.83 0
0.0375 0.765 0.01388 900 225.929 20.0098 6028.83 0
0.0375 0.795 0.01388 900 225.929 20.0098 6028.83 0
0.0375 0.825 0.01388 900 225.929 20.0098 6028.83 0
0.0375 0.855 0.01388 900 225.929 20.0098 6028.83 0
0.0375 0.885 0.01388 900 225.929 20.0098 6028.83 0
0.0375 0.915 0.01388 900 225.929 20.0098 6028.83 0
0.0375 0.945 0.01388 900 225.929 20.0098 6028.83 0
0.0375 0.975 0.01388 900 225.929 20.0098 6028.83 0
0.0375 1.005 0.01388 900 225.929 20.0098 6028.83 0
0.0375 1.035 0.01388 900 225.929 20.0098 6028.83 0
0.0375 1.065 0.01388 900 225.929 20.0098 6028.83 0
0.0375 1.095 0.01388 900 225.929 20.0098 6028.83 0
0.0375 1.125 0.01388 900 225.929 20.0098 6028.83 0
0.0375 1.155 0.01388 900 225.929 20.0098 6028.83 0
0.0375 1.185 0.01388 900 225.929 20.0098 6028.83 0
0.0375 1.215 0.01388 900 225.929 20.0098 6028.83 0
0.0375 1.245 0.01388 900 225.929 20.0098 6028.83 0
0.0375 1.275 0.01388 900 225.929 20.0098 6028.83 0
0.0375 1.305 0.01388 900 225.929 20.0098 6028.83 0
0.0375 1.335 0.01388 900 225.929 20.0098 6028.83 0
0.0375 1.365 0.01388 900 225.929 20.0098 6028.83 0
0.0375 1.395 0.01388 900 225.929 20.0098 6028.83 0
0.0375 1.425 0.01388 900 225.929 20.0098 6028.83 0
0.0375 1.455 0.01388 900 225.929 20.0098 6028.83 0
0.0375 1.485 0.01388 900 225.929 20.0098 6028.83 0
0.0375 1.515 0.01388 900 225.929 20.0098 6028.83 0
0.0375 1.545 0.01388 900 225.929 20.0098 6028.83 0
0.0375 1.575 0.01388 900 225.929 20.0098 6028.83 0
0.0375 1.605 0.01388 900 225.929 20.0098 6028.83 0
0.0375 1.635 0.01388 900 225.929 20.0098 6028.83 0
0.0375 1.665 0.01388 900 225.929 20.0098 6028.83 0
0.0375 1.695 0.01388 900 225.929 20.0098 6028.83 0
0.0375 1.725 0.01388 900 225.929 20.0098 6028.83 0
0.0375 1.755 0.01388 900 225.929 20.0098 6028.83 0
0.0375 1.785 0.01388 900 225.929 20.0098 6028.83 0
0.0375 1.815 0.01388 900 225.929 20.0098 6028.83 0
0.0375 1.845 0.01388 900 225.929 20.0098 6028.83 0
0.0375 1.875 0.01388 900 225.929 20.0098 6028.83 0
0.0375 1.905 0.01388 900 225.929 20.0098 6028.83 0
0.0375 1.935 0.01388 900 225.929 20.0098 6028.83 0
0.0375 1.965 0.01388 900 225.929 20.0098 6028.83 0
0.0375 1.995 0.01388 900 225.929 20.0098 6028.83 0
0.0375 2.025 0.01388 900 225.929 20.0098 6028.83 0
0.0375 2.055 0.01388 900 225.929 20.0098 6028.83 0
0.0375 2.085 0.01388 900 225.929 20.0098 6028.83 0
0.0375 2.115 0.01388 900 225.929 20.0098 6028.83 0
0.0375 2.145 0.01388 900 225.929 20.0098 6028.83 0
0.0375 2.175 0.01388 900 225.929 20.0098 6028.83 0
0.0375 2.205 0.01388 900 225.929 20.0098 6028.83 0
0.0375 2.235 0.01388 900 225.929 20.0098 6028.83 0
0.0375 2.265 0.01388 900 225.929 20.0098 6028.83 0
0.0375 2.295 0.01388 900 225.929 20.0098 6028.83 0
0.0375 2.325 0.01388 900 225.929 20.0098 6028.83 0
0.0375 2.355 0.01388 900 225.929 20.0098 6028.83 0
0.0375 2.385 0.01388 900 225.929 20.0098 6028.83 0
0.0375 2.415 0.01388 900 225.929 20.0098 6028.83 0
0.0375 2.445 0.01388 900 225.929 20.0098 6028.83 0
0.0375 2.475 0.01388 900 225.929 20.0098 6028.83 0
0.0375 2.505 0.01388 900 225.929 20.0098 6028.83 0
0.0375 2.535 0.01388 900 225.929 20.0098 6028.83 0
0.0375 2.565 0.01388 900 225.929 20.0098 6028.83 0
0.0375 2.595 0.01388 900 225.929 20.0098 6028.83 0
0.0375 2.625 0.01388 900 225.929 20.0098 6028.83 0
0.0375 2.655 0.01388 900 225.929 20.0098 6028.83 0
0.0375 2.685 0.01388 900 225.929 20.0098 6028.83 0
0.0375 2.715 0.01388 900 225.929 20.0098 6028.83 0
0.0375 2.745 0.01388 900 225.929 20.0098 6028.83 0
0.0375 2.775 0.01388 900 225.929 20.0098 6028.83 0
0.0375 2.805 0.01388 900 225.929 20.0098 6028.83 0
0.0375 2.835 0.01388 900 225.929 20.0098 6028.83 0
0.0375 2.865 0.01388 900 225.929 20.0098 6028.83 0
0.0375 2.895 0.01388 900 225.929 20.0098 6028.83 0
0.0375 2.925 0.01388 900 225.929 20.0098 6028.83 0
0.0375 2.955 0.01388 900 225.929 20.0098 6028.83 0
0.0375 2.985 0.01388 900 225.929 20.0098 6028.83 0
0 7.98904e-321 0.01388 900 225.929 20.0098 6028.83 0
0.0525 0.045 0.01388 900 225.929 20.0098 6028.83 0
