Variables = " x points", "y points", "density", "pressure", "temperature", "mach", "u velocity", "v velocity" 
ZONE T="Flow Field", I=100, J=100, F=POINT
0.015 0.005 0.0138664 900 226.15 2.5 753.604 0
0.015 0.015 0.0138664 900 226.15 2.5 753.604 0
0.015 0.025 0.0138664 900 226.15 2.5 753.604 0
0.015 0.035 0.0138664 900 226.15 2.5 753.604 0
0.015 0.045 0.0138664 900 226.15 2.5 753.604 0
0.015 0.055 0.0138664 900 226.15 2.5 753.604 0
0.015 0.065 0.0138664 900 226.15 2.5 753.604 0
0.015 0.075 0.0138664 900 226.15 2.5 753.604 0
0.015 0.085 0.0138664 900 226.15 2.5 753.604 0
0.015 0.095 0.0138664 900 226.15 2.5 753.604 0
0.015 0.105 0.0138664 900 226.15 2.5 753.604 0
0.015 0.115 0.0138664 900 226.15 2.5 753.604 0
0.015 0.125 0.0138664 900 226.15 2.5 753.604 0
0.015 0.135 0.0138664 900 226.15 2.5 753.604 0
0.015 0.145 0.0138664 900 226.15 2.5 753.604 0
0.015 0.155 0.0138664 900 226.15 2.5 753.604 0
0.015 0.165 0.0138664 900 226.15 2.5 753.604 0
0.015 0.175 0.0138664 900 226.15 2.5 753.604 0
0.015 0.185 0.0138664 900 226.15 2.5 753.604 0
0.015 0.195 0.0138664 900 226.15 2.5 753.604 0
0.015 0.205 0.0138664 900 226.15 2.5 753.604 0
0.015 0.215 0.0138664 900 226.15 2.5 753.604 0
0.015 0.225 0.0138664 900 226.15 2.5 753.604 0
0.015 0.235 0.0138664 900 226.15 2.5 753.604 0
0.015 0.245 0.0138664 900 226.15 2.5 753.604 0
0.015 0.255 0.0138664 900 226.15 2.5 753.604 0
0.015 0.265 0.0138664 900 226.15 2.5 753.604 0
0.015 0.275 0.0138664 900 226.15 2.5 753.604 0
0.015 0.285 0.0138664 900 226.15 2.5 753.604 0
0.015 0.295 0.0138664 900 226.15 2.5 753.604 0
0.015 0.305 0.0138664 900 226.15 2.5 753.604 0
0.015 0.315 0.0138664 900 226.15 2.5 753.604 0
0.015 0.325 0.0138664 900 226.15 2.5 753.604 0
0.015 0.335 0.0138664 900 226.15 2.5 753.604 0
0.015 0.345 0.0138664 900 226.15 2.5 753.604 0
0.015 0.355 0.0138664 900 226.15 2.5 753.604 0
0.015 0.365 0.0138664 900 226.15 2.5 753.604 0
0.015 0.375 0.0138664 900 226.15 2.5 753.604 0
0.015 0.385 0.0138664 900 226.15 2.5 753.604 0
0.015 0.395 0.0138664 900 226.15 2.5 753.604 0
0.015 0.405 0.0138664 900 226.15 2.5 753.604 0
0.015 0.415 0.0138664 900 226.15 2.5 753.604 0
0.015 0.425 0.0138664 900 226.15 2.5 753.604 0
0.015 0.435 0.0138664 900 226.15 2.5 753.604 0
0.015 0.445 0.0138664 900 226.15 2.5 753.604 0
0.015 0.455 0.0138664 900 226.15 2.5 753.604 0
0.015 0.465 0.0138664 900 226.15 2.5 753.604 0
0.015 0.475 0.0138664 900 226.15 2.5 753.604 0
0.015 0.485 0.0138664 900 226.15 2.5 753.604 0
0.015 0.495 0.0138664 900 226.15 2.5 753.604 0
0.015 0.505 0.0138664 900 226.15 2.5 753.604 0
0.015 0.515 0.0138664 900 226.15 2.5 753.604 0
0.015 0.525 0.0138664 900 226.15 2.5 753.604 0
0.015 0.535 0.0138664 900 226.15 2.5 753.604 0
0.015 0.545 0.0138664 900 226.15 2.5 753.604 0
0.015 0.555 0.0138664 900 226.15 2.5 753.604 0
0.015 0.565 0.0138664 900 226.15 2.5 753.604 0
0.015 0.575 0.0138664 900 226.15 2.5 753.604 0
0.015 0.585 0.0138664 900 226.15 2.5 753.604 0
0.015 0.595 0.0138664 900 226.15 2.5 753.604 0
0.015 0.605 0.0138664 900 226.15 2.5 753.604 0
0.015 0.615 0.0138664 900 226.15 2.5 753.604 0
0.015 0.625 0.0138664 900 226.15 2.5 753.604 0
0.015 0.635 0.0138664 900 226.15 2.5 753.604 0
0.015 0.645 0.0138664 900 226.15 2.5 753.604 0
0.015 0.655 0.0138664 900 226.15 2.5 753.604 0
0.015 0.665 0.0138664 900 226.15 2.5 753.604 0
0.015 0.675 0.0138664 900 226.15 2.5 753.604 0
0.015 0.685 0.0138664 900 226.15 2.5 753.604 0
0.015 0.695 0.0138664 900 226.15 2.5 753.604 0
0.015 0.705 0.0138664 900 226.15 2.5 753.604 0
0.015 0.715 0.0138664 900 226.15 2.5 753.604 0
0.015 0.725 0.0138664 900 226.15 2.5 753.604 0
0.015 0.735 0.0138664 900 226.15 2.5 753.604 0
0.015 0.745 0.0138664 900 226.15 2.5 753.604 0
0.015 0.755 0.0138664 900 226.15 2.5 753.604 0
0.015 0.765 0.0138664 900 226.15 2.5 753.604 0
0.015 0.775 0.0138664 900 226.15 2.5 753.604 0
0.015 0.785 0.0138664 900 226.15 2.5 753.604 0
0.015 0.795 0.0138664 900 226.15 2.5 753.604 0
0.015 0.805 0.0138664 900 226.15 2.5 753.604 0
0.015 0.815 0.0138664 900 226.15 2.5 753.604 0
0.015 0.825 0.0138664 900 226.15 2.5 753.604 0
0.015 0.835 0.0138664 900 226.15 2.5 753.604 0
0.015 0.845 0.0138664 900 226.15 2.5 753.604 0
0.015 0.855 0.0138664 900 226.15 2.5 753.604 0
0.015 0.865 0.0138664 900 226.15 2.5 753.604 0
0.015 0.875 0.0138664 900 226.15 2.5 753.604 0
0.015 0.885 0.0138664 900 226.15 2.5 753.604 0
0.015 0.895 0.0138664 900 226.15 2.5 753.604 0
0.015 0.905 0.0138664 900 226.15 2.5 753.604 0
0.015 0.915 0.0138664 900 226.15 2.5 753.604 0
0.015 0.925 0.0138664 900 226.15 2.5 753.604 0
0.015 0.935 0.0138664 900 226.15 2.5 753.604 0
