TITLE = "Equilibrium Fractions vs Temperature"
VARIABLES = "T", "N2", "O2", "NO", "N", "O", "Ar", "Ar+", "N+", "O+", "e-"
ZONE T="Equilibrium Data", F=POINT
3067.59 0.72487 0.160885 0.0435319 1.32046e-05 0.044296 0.0264037 5.08545e-30 1.77458e-43 7.87652e-12 1.1726e-71
3095.3 0.724464 0.157104 0.0443977 1.5545e-05 0.0476156 0.0264037 2.48621e-26 5.16225e-38 2.31922e-11 1.29822e-67
3122.36 0.724083 0.153301 0.0452068 1.81786e-05 0.0509867 0.0264037 3.5281e-26 2.62567e-37 2.50516e-11 8.96653e-65
3148.85 0.723728 0.149481 0.045961 2.11312e-05 0.0544048 0.0264037 5.00627e-26 1.27865e-36 2.69917e-11 4.77987e-62
3174.82 0.723398 0.145647 0.0466618 2.44309e-05 0.0578655 0.0264037 7.10508e-26 5.81654e-36 2.90157e-11 2.01574e-59
3200.35 0.723091 0.141802 0.0473109 2.81081e-05 0.0613648 0.0264037 1.00876e-25 2.32531e-35 3.11268e-11 6.87456e-57
3225.47 0.722807 0.137948 0.0479095 3.21963e-05 0.0648991 0.0264037 1.43335e-25 9.04314e-35 3.33297e-11 1.93359e-54
3250.25 0.722546 0.13409 0.0484589 3.67322e-05 0.0684648 0.0264037 2.03898e-25 3.43217e-34 3.5629e-11 4.56521e-52
3274.73 0.722307 0.130228 0.0489601 4.1756e-05 0.0720588 0.0264037 2.9048e-25 1.275e-33 3.80299e-11 9.19299e-50
3298.95 0.72209 0.126367 0.049414 4.73124e-05 0.075678 0.0264037 4.19073e-25 4.69908e-33 4.05381e-11 1.58485e-47
3322.96 0.721893 0.122509 0.0498214 5.34505e-05 0.0793195 0.0264037 6.38218e-25 1.795e-32 4.31598e-11 2.27459e-45
3346.79 0.721718 0.118655 0.0501829 6.0225e-05 0.0829806 0.0264037 9.73445e-25 6.75625e-32 4.59019e-11 2.90049e-43
3370.48 0.721562 0.114809 0.0504992 6.76967e-05 0.0866585 0.0264037 1.4878e-24 2.51184e-31 4.87723e-11 3.32265e-41
3394.08 0.721427 0.110972 0.0507705 7.59333e-05 0.0903506 0.0264037 2.27981e-24 9.24529e-31 5.17793e-11 3.4543e-39
3417.62 0.721312 0.107147 0.0509973 8.50105e-05 0.0940545 0.0264037 3.50438e-24 3.37643e-30 5.49323e-11 3.29017e-37
3441.13 0.721217 0.103337 0.0511797 9.50133e-05 0.0977677 0.0264037 5.40659e-24 1.22613e-29 5.82417e-11 2.89674e-35
3464.66 0.721142 0.0995432 0.051318 0.000106037 0.101488 0.0264037 8.37692e-24 4.43676e-29 6.17191e-11 2.37712e-33
3488.23 0.721085 0.095769 0.0514121 0.000118189 0.105212 0.0264037 4.32776e-27 1.67227e-32 2.40509e-11 2.06747e-29
3511.89 0.721049 0.0920168 0.051462 0.000131592 0.108937 0.0264037 6.87101e-27 5.91863e-32 2.54675e-11 2.1342e-27
3535.67 0.721031 0.088289 0.0514676 0.000146382 0.112662 0.0264037 1.09836e-26 2.0986e-31 2.69614e-11 2.0924e-25
3559.61 0.721033 0.0845887 0.0514286 0.000162717 0.116383 0.0264037 1.769e-26 7.46927e-31 2.85389e-11 1.96287e-23
3583.74 0.721054 0.0809185 0.0513448 0.000180774 0.120098 0.0264037 2.87272e-26 2.67376e-30 3.02073e-11 1.77461e-21
3608.11 0.721094 0.0772817 0.0512158 0.000200758 0.123804 0.0264037 4.70725e-26 9.64546e-30 3.19747e-11 1.55701e-19
3632.77 0.721153 0.0736814 0.0510411 0.000222902 0.127497 0.0264037 7.78959e-26 3.51371e-29 3.38514e-11 1.33472e-17
3657.74 0.721232 0.0701211 0.0508204 0.000247474 0.131175 0.0264037 1.30569e-25 1.298e-28 3.59251e-11 1.12291e-15
3683.08 0.721329 0.0666046 0.0505531 0.000274784 0.134835 0.0264037 2.55081e-31 7.07291e-35 2.70914e-09 9.28929e-14
3708.84 0.721446 0.0631355 0.0502386 0.000305189 0.138471 0.0264037 2.25489e-26 4.5543e-29 3.19806e-09 1.09657e-13
3735.06 0.721581 0.0597183 0.0498764 0.000339103 0.142082 0.0264037 6.88845e-27 2.5207e-29 3.77597e-09 1.29473e-13
3761.8 0.721734 0.0563573 0.049466 0.000377006 0.145662 0.0264037 5.74763e-24 7.08623e-26 4.46031e-09 1.52938e-13
3789.1 0.721906 0.0530574 0.0490069 0.000419459 0.149206 0.0264037 8.53535e-22 2.9332e-23 5.27227e-09 1.80779e-13
