Variables = " x points", "y points", "density", "pressure", "temperature", "mach", "u velocity", "v velocity" 
ZONE T="Flow Field", I=200, J=100, F=POINT
0.00746269 0.00371287 0.116144 10000 300 867.972 867.972 0
0.00746269 0.0111386 0.116144 10000 300 867.972 867.972 0
0.00746269 0.0185644 0.116144 10000 300 867.972 867.972 0
0.00746269 0.0259901 0.116144 10000 300 867.972 867.972 0
0.00746269 0.0334158 0.116144 10000 300 867.972 867.972 0
0.00746269 0.0408416 0.116144 10000 300 867.972 867.972 0
0.00746269 0.0482673 0.116144 10000 300 867.972 867.972 0
0.00746269 0.0556931 0.116144 10000 300 867.972 867.972 0
0.00746269 0.0631188 0.116144 10000 300 867.972 867.972 0
0.00746269 0.0705446 0.116144 10000 300 867.972 867.972 0
0.00746269 0.0779703 0.116144 10000 300 867.972 867.972 0
0.00746269 0.085396 0.116144 10000 300 867.972 867.972 0
0.00746269 0.0928218 0.116144 10000 300 867.972 867.972 0
0.00746269 0.100248 0.116144 10000 300 867.972 867.972 0
0.00746269 0.107673 0.116144 10000 300 867.972 867.972 0
0.00746269 0.115099 0.116144 10000 300 867.972 867.972 0
0.00746269 0.122525 0.116144 10000 300 867.972 867.972 0
0.00746269 0.12995 0.116144 10000 300 867.972 867.972 0
0.00746269 0.137376 0.116144 10000 300 867.972 867.972 0
0.00746269 0.144802 0.116144 10000 300 867.972 867.972 0
0.00746269 0.152228 0.116144 10000 300 867.972 867.972 0
0.00746269 0.159653 0.116144 10000 300 867.972 867.972 0
0.00746269 0.167079 0.116144 10000 300 867.972 867.972 0
0.00746269 0.174505 0.116144 10000 300 867.972 867.972 0
0.00746269 0.181931 0.116144 10000 300 867.972 867.972 0
0.00746269 0.189356 0.116144 10000 300 867.972 867.972 0
0.00746269 0.196782 0.116144 10000 300 867.972 867.972 0
0.00746269 0.204208 0.116144 10000 300 867.972 867.972 0
0.00746269 0.211634 0.116144 10000 300 867.972 867.972 0
0.00746269 0.219059 0.116144 10000 300 867.972 867.972 0
0.00746269 0.226485 0.116144 10000 300 867.972 867.972 0
