TITLE = " Dissociation Mass Fractions"
Variables = " N2", "O2", "NO", "N", "O", "Ar", "T"
Zone T= "Temperature", I=1000, F=POINT
0.401009 0.000146286 0.00635888 0.290449 0.288134 0.0136508 6650.52
0.3998 0.000145241 0.00633509 0.291927 0.2879 0.0136388 6656.35
0.398591 0.000144208 0.00631143 0.293402 0.287667 0.0136268 6662.17
0.397385 0.000143186 0.0062879 0.294875 0.287433 0.0136149 6667.97
0.39618 0.000142176 0.0062645 0.296347 0.287201 0.0136029 6673.76
0.394977 0.000141177 0.00624123 0.297816 0.286968 0.013591 6679.54
0.393775 0.000140189 0.00621809 0.299283 0.286735 0.0135791 6685.3
0.392575 0.000139212 0.00619506 0.300748 0.286503 0.0135672 6691.05
0.391377 0.000138245 0.00617217 0.302211 0.286271 0.0135553 6696.79
0.39018 0.000137289 0.00614939 0.303672 0.286039 0.0135434 6702.51
0.388985 0.000136344 0.00612674 0.305131 0.285808 0.0135316 6708.22
0.387791 0.000135409 0.0061042 0.306588 0.285576 0.0135197 6713.92
0.3866 0.000134483 0.00608178 0.308043 0.285345 0.0135079 6719.61
0.38541 0.000133568 0.00605948 0.309496 0.285114 0.0134961 6725.28
0.384221 0.000132662 0.0060373 0.310947 0.284883 0.0134844 6730.95
0.383035 0.000131766 0.00601523 0.312395 0.284653 0.0134726 6736.6
0.38185 0.000130879 0.00599327 0.313842 0.284423 0.0134609 6742.24
0.380666 0.000130001 0.00597142 0.315286 0.284193 0.0134491 6747.87
0.379484 0.000129133 0.00594968 0.316729 0.283963 0.0134374 6753.49
0.378304 0.000128274 0.00592806 0.318169 0.283734 0.0134257 6759.09
0.377126 0.000127423 0.00590654 0.319607 0.283504 0.0134141 6764.69
0.375949 0.000126581 0.00588512 0.321043 0.283276 0.0134024 6770.27
0.374774 0.000125748 0.00586382 0.322478 0.283047 0.0133908 6775.84
0.373601 0.000124923 0.00584262 0.32391 0.282818 0.0133791 6781.41
0.372429 0.000124107 0.00582152 0.32534 0.28259 0.0133675 6786.96
0.371259 0.000123298 0.00580052 0.326767 0.282362 0.0133559 6792.5
0.370091 0.000122498 0.00577963 0.328193 0.282134 0.0133444 6798.04
0.368924 0.000121706 0.00575883 0.329617 0.281907 0.0133328 6803.56
0.367759 0.000120921 0.00573814 0.331039 0.28168 0.0133213 6809.07
0.366596 0.000120145 0.00571754 0.332458 0.281453 0.0133098 6814.57
0.365435 0.000119376 0.00569705 0.333876 0.281226 0.0132982 6820.07
0.364275 0.000118614 0.00567664 0.335291 0.281 0.0132868 6825.55
0.363116 0.00011786 0.00565634 0.336704 0.280773 0.0132753 6831.02
0.36196 0.000117113 0.00563613 0.338115 0.280548 0.0132638 6836.49
0.360805 0.000116373 0.00561601 0.339524 0.280322 0.0132524 6841.95
0.359652 0.000115641 0.00559598 0.340931 0.280097 0.013241 6847.39
0.3585 0.000114915 0.00557605 0.342336 0.279871 0.0132296 6852.83
0.357351 0.000114196 0.00555621 0.343739 0.279647 0.0132182 6858.26
0.356203 0.000113484 0.00553646 0.34514 0.279422 0.0132068 6863.68
0.355056 0.000112779 0.00551679 0.346538 0.279198 0.0131955 6869.09
0.353911 0.000112081 0.00549722 0.347935 0.278974 0.0131842 6874.5
0.352768 0.000111389 0.00547773 0.349329 0.27875 0.0131728 6879.89
0.351627 0.000110703 0.00545833 0.350722 0.278526 0.0131616 6885.28
0.350487 0.000110023 0.00543901 0.352112 0.278303 0.0131503 6890.66
0.349349 0.00010935 0.00541978 0.3535 0.27808 0.013139 6896.03
0.348213 0.000108683 0.00540063 0.354886 0.277857 0.0131278 6901.4
0.347078 0.000108023 0.00538157 0.35627 0.277635 0.0131165 6906.75
0.345946 0.000107368 0.00536259 0.357652 0.277413 0.0131053 6912.1
0.344814 0.000106719 0.00534369 0.359032 0.277191 0.0130941 6917.44
0.343685 0.000106076 0.00532487 0.36041 0.276969 0.0130829 6922.78
0.342557 0.000105438 0.00530614 0.361785 0.276748 0.0130718 6928.1
0.341431 0.000104807 0.00528748 0.363159 0.276527 0.0130606 6933.42
0.340306 0.000104181 0.0052689 0.36453 0.276306 0.0130495 6938.74
0.339183 0.00010356 0.0052504 0.365899 0.276085 0.0130384 6944.04
0.338062 0.000102945 0.00523197 0.367267 0.275865 0.0130273 6949.34
0.336943 0.000102335 0.00521363 0.368632 0.275645 0.0130162 6954.63
0.335825 0.000101731 0.00519536 0.369995 0.275426 0.0130052 6959.92
0.334709 0.000101132 0.00517716 0.371356 0.275206 0.0129941 6965.2
0.333595 0.000100538 0.00515904 0.372715 0.274987 0.0129831 6970.47
0.332482 9.99492e-05 0.00514099 0.374072 0.274768 0.0129721 6975.74
0.331371 9.93654e-05 0.00512302 0.375426 0.27455 0.0129611 6981
0.330262 9.87866e-05 0.00510511 0.376779 0.274331 0.0129501 6986.25
0.329154 9.82128e-05 0.00508728 0.378129 0.274113 0.0129392 6991.5
0.328048 9.76438e-05 0.00506952 0.379478 0.273896 0.0129282 6996.74
0.326944 9.70796e-05 0.00505184 0.380824 0.273678 0.0129173 7001.98
0.325841 9.65202e-05 0.00503422 0.382169 0.273461 0.0129064 7007.21
0.32474 9.59654e-05 0.00501667 0.383511 0.273244 0.0128955 7012.43
0.323641 9.54152e-05 0.00499919 0.384851 0.273028 0.0128846 7017.65
0.322543 9.48696e-05 0.00498178 0.386189 0.272811 0.0128738 7022.87
0.321447 9.43286e-05 0.00496443 0.387525 0.272595 0.0128629 7028.08
0.320353 9.37919e-05 0.00494716 0.388859 0.27238 0.0128521 7033.28
0.319261 9.32597e-05 0.00492995 0.390191 0.272164 0.0128413 7038.48
0.31817 9.27318e-05 0.0049128 0.39152 0.271949 0.0128305 7043.67
0.31708 9.22082e-05 0.00489572 0.392848 0.271734 0.0128197 7048.86
0.315993 9.16888e-05 0.00487871 0.394174 0.271519 0.012809 7054.05
0.314907 9.11736e-05 0.00486176 0.395497 0.271305 0.0127982 7059.23
0.313823 9.06626e-05 0.00484487 0.396819 0.271091 0.0127875 7064.4
0.31274 9.01556e-05 0.00482805 0.398138 0.270877 0.0127768 7069.57
0.311659 8.96527e-05 0.00481129 0.399455 0.270664 0.0127661 7074.74
0.31058 8.91538e-05 0.00479459 0.400771 0.270451 0.0127554 7079.9
0.309502 8.86588e-05 0.00477795 0.402084 0.270238 0.0127448 7085.05
0.308426 8.81677e-05 0.00476138 0.403395 0.270025 0.0127341 7090.21
0.307352 8.76804e-05 0.00474486 0.404704 0.269813 0.0127235 7095.35
0.30628 8.7197e-05 0.00472841 0.406011 0.269601 0.0127129 7100.5
0.305209 8.67173e-05 0.00471201 0.407316 0.269389 0.0127023 7105.64
0.304139 8.62413e-05 0.00469567 0.408619 0.269178 0.0126917 7110.78
0.303072 8.5769e-05 0.0046794 0.40992 0.268967 0.0126812 7115.91
0.302006 8.53003e-05 0.00466318 0.411218 0.268756 0.0126706 7121.04
0.300942 8.48352e-05 0.00464701 0.412515 0.268545 0.0126601 7126.16
0.299879 8.43737e-05 0.00463091 0.41381 0.268335 0.0126496 7131.28
0.298818 8.39156e-05 0.00461486 0.415102 0.268125 0.0126391 7136.4
0.297759 8.3461e-05 0.00459887 0.416393 0.267915 0.0126286 7141.52
0.296701 8.30099e-05 0.00458293 0.417681 0.267706 0.0126181 7146.63
0.295645 8.25621e-05 0.00456705 0.418968 0.267497 0.0126077 7151.74
0.29459 8.21177e-05 0.00455122 0.420252 0.267288 0.0125973 7156.84
0.293538 8.16766e-05 0.00453545 0.421535 0.267079 0.0125868 7161.95
0.292486 8.12387e-05 0.00451973 0.422815 0.266871 0.0125765 7167.05
0.291437 8.08041e-05 0.00450407 0.424093 0.266663 0.0125661 7172.14
0.290389 8.03727e-05 0.00448846 0.425369 0.266456 0.0125557 7177.24
0.289343 7.99444e-05 0.0044729 0.426644 0.266248 0.0125454 7182.33
0.288298 7.95193e-05 0.00445739 0.427916 0.266041 0.012535 7187.42
0.287255 7.90973e-05 0.00444194 0.429186 0.265834 0.0125247 7192.5
0.286214 7.86783e-05 0.00442654 0.430454 0.265628 0.0125144 7197.59
0.285174 7.82624e-05 0.00441119 0.43172 0.265421 0.0125041 7202.67
0.284136 7.78495e-05 0.00439588 0.432984 0.265216 0.0124939 7207.75
0.2831 7.74395e-05 0.00438063 0.434246 0.26501 0.0124836 7212.82
0.282065 7.70324e-05 0.00436543 0.435506 0.264805 0.0124734 7217.9
0.281032 7.66282e-05 0.00435028 0.436764 0.264599 0.0124631 7222.97
0.280001 7.62269e-05 0.00433518 0.43802 0.264395 0.0124529 7228.04
0.278971 7.58285e-05 0.00432013 0.439274 0.26419 0.0124428 7233.11
0.277942 7.54328e-05 0.00430512 0.440526 0.263986 0.0124326 7238.18
0.276916 7.50399e-05 0.00429017 0.441776 0.263782 0.0124224 7243.24
0.275891 7.46498e-05 0.00427526 0.443023 0.263578 0.0124123 7248.31
0.274867 7.42623e-05 0.0042604 0.444269 0.263375 0.0124022 7253.37
0.273846 7.38776e-05 0.00424558 0.445513 0.263172 0.012392 7258.43
0.272825 7.34955e-05 0.00423081 0.446755 0.262969 0.012382 7263.49
0.271807 7.3116e-05 0.00421609 0.447995 0.262767 0.0123719 7268.55
0.27079 7.27392e-05 0.00420141 0.449232 0.262565 0.0123618 7273.6
0.269775 7.23649e-05 0.00418678 0.450468 0.262363 0.0123518 7278.66
0.268761 7.19931e-05 0.0041722 0.451702 0.262161 0.0123417 7283.71
0.267749 7.16239e-05 0.00415766 0.452934 0.26196 0.0123317 7288.77
0.266738 7.12572e-05 0.00414316 0.454163 0.261759 0.0123217 7293.82
0.265729 7.08929e-05 0.00412871 0.455391 0.261558 0.0123117 7298.87
0.264722 7.05311e-05 0.0041143 0.456617 0.261358 0.0123018 7303.92
0.263716 7.01717e-05 0.00409994 0.457841 0.261158 0.0122918 7308.97
0.262712 6.98147e-05 0.00408562 0.459062 0.260958 0.0122819 7314.02
0.26171 6.946e-05 0.00407134 0.460282 0.260758 0.012272 7319.07
0.260709 6.91077e-05 0.0040571 0.4615 0.260559 0.0122621 7324.12
0.25971 6.87578e-05 0.00404291 0.462716 0.26036 0.0122522 7329.16
0.258712 6.84101e-05 0.00402876 0.463929 0.260161 0.0122423 7334.21
0.257716 6.80647e-05 0.00401465 0.465141 0.259963 0.0122324 7339.26
0.256721 6.77215e-05 0.00400058 0.466351 0.259765 0.0122226 7344.3
0.255728 6.73806e-05 0.00398655 0.467559 0.259567 0.0122128 7349.35
0.254737 6.70418e-05 0.00397257 0.468765 0.259369 0.012203 7354.4
0.253747 6.67053e-05 0.00395862 0.469969 0.259172 0.0121932 7359.44
0.252759 6.63709e-05 0.00394472 0.47117 0.258975 0.0121834 7364.49
0.251772 6.60386e-05 0.00393085 0.47237 0.258779 0.0121736 7369.54
0.250787 6.57085e-05 0.00391702 0.473568 0.258582 0.0121639 7374.59
0.249804 6.53805e-05 0.00390324 0.474764 0.258386 0.0121541 7379.63
0.248822 6.50545e-05 0.00388949 0.475958 0.25819 0.0121444 7384.68
0.247842 6.47306e-05 0.00387578 0.47715 0.257995 0.0121347 7389.73
0.246863 6.44087e-05 0.00386211 0.47834 0.2578 0.012125 7394.78
0.245886 6.40889e-05 0.00384847 0.479528 0.257605 0.0121154 7399.83
0.244911 6.3771e-05 0.00383488 0.480714 0.25741 0.0121057 7404.88
0.243937 6.34551e-05 0.00382132 0.481899 0.257216 0.0120961 7409.93
0.242964 6.31412e-05 0.0038078 0.483081 0.257021 0.0120864 7414.98
0.241993 6.28292e-05 0.00379432 0.484261 0.256828 0.0120768 7420.03
0.241024 6.25191e-05 0.00378087 0.485439 0.256634 0.0120672 7425.09
0.240056 6.2211e-05 0.00376746 0.486615 0.256441 0.0120576 7430.14
0.23909 6.19047e-05 0.00375409 0.48779 0.256248 0.0120481 7435.2
0.238126 6.16003e-05 0.00374075 0.488962 0.256055 0.0120385 7440.26
0.237163 6.12977e-05 0.00372745 0.490132 0.255863 0.012029 7445.32
0.236201 6.09969e-05 0.00371419 0.491301 0.255671 0.0120195 7450.38
0.235241 6.0698e-05 0.00370096 0.492467 0.255479 0.01201 7455.44
0.234283 6.04008e-05 0.00368776 0.493632 0.255288 0.0120005 7460.5
0.233326 6.01055e-05 0.0036746 0.494795 0.255096 0.011991 7465.57
0.232371 5.98119e-05 0.00366147 0.495955 0.254906 0.0119815 7470.64
0.231417 5.952e-05 0.00364838 0.497114 0.254715 0.0119721 7475.7
0.230465 5.92299e-05 0.00363532 0.498271 0.254525 0.0119626 7480.77
0.229515 5.89414e-05 0.0036223 0.499425 0.254334 0.0119532 7485.85
0.228566 5.86547e-05 0.00360931 0.500578 0.254145 0.0119438 7490.92
0.227618 5.83696e-05 0.00359635 0.501729 0.253955 0.0119344 7496
0.226672 5.80863e-05 0.00358343 0.502878 0.253766 0.0119251 7501.08
0.225728 5.78045e-05 0.00357054 0.504025 0.253577 0.0119157 7506.16
0.224785 5.75244e-05 0.00355768 0.50517 0.253388 0.0119064 7511.24
0.223844 5.72459e-05 0.00354486 0.506314 0.2532 0.011897 7516.33
0.222904 5.6969e-05 0.00353206 0.507455 0.253012 0.0118877 7521.42
0.221966 5.66937e-05 0.0035193 0.508594 0.252824 0.0118784 7526.51
0.221029 5.642e-05 0.00350657 0.509731 0.252637 0.0118691 7531.6
0.220094 5.61478e-05 0.00349387 0.510867 0.252449 0.0118599 7536.7
0.219161 5.58772e-05 0.00348121 0.512 0.252262 0.0118506 7541.8
0.218229 5.56081e-05 0.00346857 0.513132 0.252076 0.0118414 7546.9
0.217298 5.53405e-05 0.00345597 0.514262 0.251889 0.0118322 7552.01
0.216369 5.50744e-05 0.00344339 0.515389 0.251703 0.011823 7557.11
0.215442 5.48098e-05 0.00343085 0.516515 0.251517 0.0118138 7562.23
0.214516 5.45467e-05 0.00341834 0.517639 0.251332 0.0118046 7567.34
0.213591 5.4285e-05 0.00340585 0.518761 0.251147 0.0117954 7572.46
0.212668 5.40248e-05 0.0033934 0.519881 0.250962 0.0117863 7577.58
0.211747 5.3766e-05 0.00338098 0.520999 0.250777 0.0117771 7582.71
0.210827 5.35087e-05 0.00336858 0.522115 0.250593 0.011768 7587.83
0.209909 5.32527e-05 0.00335622 0.52323 0.250408 0.0117589 7592.97
0.208992 5.29982e-05 0.00334388 0.524342 0.250225 0.0117498 7598.1
0.208077 5.2745e-05 0.00333158 0.525452 0.250041 0.0117407 7603.24
0.207163 5.24932e-05 0.0033193 0.526561 0.249858 0.0117317 7608.39
0.206251 5.22428e-05 0.00330705 0.527668 0.249675 0.0117226 7613.53
0.20534 5.19937e-05 0.00329483 0.528772 0.249492 0.0117136 7618.69
0.204431 5.17459e-05 0.00328263 0.529875 0.24931 0.0117046 7623.84
0.203523 5.14995e-05 0.00327047 0.530976 0.249128 0.0116955 7629
0.202617 5.12544e-05 0.00325833 0.532075 0.248946 0.0116866 7634.17
0.201713 5.10106e-05 0.00324622 0.533172 0.248764 0.0116776 7639.34
0.200809 5.07681e-05 0.00323414 0.534267 0.248583 0.0116686 7644.51
0.199908 5.05268e-05 0.00322208 0.53536 0.248402 0.0116597 7649.69
0.199008 5.02868e-05 0.00321005 0.536452 0.248221 0.0116507 7654.87
0.198109 5.00481e-05 0.00319805 0.537541 0.24804 0.0116418 7660.06
0.197212 4.98106e-05 0.00318608 0.538629 0.24786 0.0116329 7665.25
0.196316 4.95744e-05 0.00317413 0.539714 0.24768 0.011624 7670.45
0.195422 4.93394e-05 0.00316221 0.540798 0.247501 0.0116151 7675.66
0.19453 4.91056e-05 0.00315031 0.54188 0.247321 0.0116063 7680.86
0.193639 4.8873e-05 0.00313844 0.542959 0.247142 0.0115974 7686.08
0.192749 4.86415e-05 0.0031266 0.544037 0.246963 0.0115886 7691.3
0.191861 4.84113e-05 0.00311478 0.545114 0.246785 0.0115798 7696.52
0.190974 4.81822e-05 0.00310298 0.546188 0.246607 0.011571 7701.75
0.190089 4.79543e-05 0.00309121 0.54726 0.246429 0.0115622 7706.98
0.189206 4.77276e-05 0.00307947 0.54833 0.246251 0.0115534 7712.23
0.188323 4.7502e-05 0.00306775 0.549399 0.246074 0.0115446 7717.47
0.187443 4.72775e-05 0.00305606 0.550465 0.245896 0.0115359 7722.73
0.186564 4.70541e-05 0.00304439 0.55153 0.24572 0.0115271 7727.98
0.185686 4.68319e-05 0.00303274 0.552593 0.245543 0.0115184 7733.25
0.18481 4.66107e-05 0.00302112 0.553654 0.245367 0.0115097 7738.52
0.183935 4.63907e-05 0.00300953 0.554713 0.245191 0.011501 7743.8
0.183062 4.61717e-05 0.00299795 0.55577 0.245015 0.0114923 7749.08
0.182191 4.59538e-05 0.0029864 0.556825 0.244839 0.0114837 7754.37
0.181321 4.5737e-05 0.00297488 0.557878 0.244664 0.011475 7759.67
0.180452 4.55212e-05 0.00296338 0.55893 0.244489 0.0114664 7764.97
0.179585 4.53065e-05 0.0029519 0.559979 0.244315 0.0114578 7770.28
0.178719 4.50928e-05 0.00294044 0.561027 0.24414 0.0114491 7775.6
0.177855 4.48802e-05 0.00292901 0.562072 0.243966 0.0114405 7780.92
0.176992 4.46686e-05 0.0029176 0.563116 0.243792 0.011432 7786.26
0.176131 4.44579e-05 0.00290621 0.564158 0.243619 0.0114234 7791.59
0.175271 4.42483e-05 0.00289485 0.565198 0.243446 0.0114148 7796.94
0.174413 4.40397e-05 0.0028835 0.566236 0.243273 0.0114063 7802.29
0.173556 4.38321e-05 0.00287218 0.567272 0.2431 0.0113978 7807.66
0.172701 4.36254e-05 0.00286088 0.568307 0.242927 0.0113893 7813.02
0.171847 4.34197e-05 0.00284961 0.569339 0.242755 0.0113808 7818.4
0.170995 4.3215e-05 0.00283835 0.57037 0.242583 0.0113723 7823.79
0.170144 4.30113e-05 0.00282712 0.571398 0.242412 0.0113638 7829.18
0.169295 4.28084e-05 0.00281591 0.572425 0.24224 0.0113553 7834.58
0.168447 4.26066e-05 0.00280472 0.57345 0.242069 0.0113469 7839.99
0.167601 4.24056e-05 0.00279355 0.574472 0.241898 0.0113385 7845.4
0.166756 4.22056e-05 0.0027824 0.575493 0.241728 0.0113301 7850.83
0.165913 4.20065e-05 0.00277127 0.576513 0.241558 0.0113217 7856.26
0.165071 4.18083e-05 0.00276017 0.57753 0.241388 0.0113133 7861.71
0.16423 4.1611e-05 0.00274908 0.578545 0.241218 0.0113049 7867.16
0.163391 4.14146e-05 0.00273801 0.579558 0.241049 0.0112965 7872.62
0.162554 4.12191e-05 0.00272697 0.58057 0.240879 0.0112882 7878.09
0.161718 4.10244e-05 0.00271594 0.581579 0.24071 0.0112798 7883.57
0.160883 4.08307e-05 0.00270494 0.582587 0.240542 0.0112715 7889.05
0.16005 4.06377e-05 0.00269395 0.583593 0.240374 0.0112632 7894.55
0.159219 4.04457e-05 0.00268299 0.584597 0.240205 0.0112549 7900.06
0.158389 4.02545e-05 0.00267204 0.585599 0.240038 0.0112466 7905.57
0.15756 4.00642e-05 0.00266112 0.586599 0.23987 0.0112384 7911.1
0.156733 3.98746e-05 0.00265021 0.587597 0.239703 0.0112301 7916.64
0.155908 3.96859e-05 0.00263932 0.588593 0.239536 0.0112219 7922.18
0.155083 3.94981e-05 0.00262845 0.589587 0.239369 0.0112137 7927.74
0.154261 3.9311e-05 0.0026176 0.59058 0.239203 0.0112054 7933.3
0.15344 3.91248e-05 0.00260677 0.59157 0.239037 0.0111972 7938.88
0.15262 3.89394e-05 0.00259596 0.592558 0.238871 0.0111891 7944.47
0.151802 3.87547e-05 0.00258517 0.593545 0.238705 0.0111809 7950.07
0.150985 3.85709e-05 0.00257439 0.59453 0.23854 0.0111727 7955.67
0.15017 3.83878e-05 0.00256364 0.595513 0.238375 0.0111646 7961.29
0.149356 3.82055e-05 0.0025529 0.596493 0.23821 0.0111565 7966.92
0.148544 3.8024e-05 0.00254218 0.597472 0.238045 0.0111483 7972.57
0.147733 3.78432e-05 0.00253148 0.598449 0.237881 0.0111402 7978.22
0.146924 3.76632e-05 0.00252079 0.599424 0.237717 0.0111321 7983.88
0.146116 3.7484e-05 0.00251013 0.600397 0.237553 0.0111241 7989.56
0.14531 3.73055e-05 0.00249948 0.601369 0.23739 0.011116 7995.25
0.144505 3.71277e-05 0.00248885 0.602338 0.237227 0.0111079 8000.95
0.143702 3.69507e-05 0.00247823 0.603305 0.237064 0.0110999 8006.66
0.1429 3.67744e-05 0.00246764 0.60427 0.236901 0.0110919 8012.39
0.1421 3.65988e-05 0.00245706 0.605234 0.236739 0.0110839 8018.12
0.141301 3.6424e-05 0.00244649 0.606195 0.236577 0.0110759 8023.87
0.140503 3.62498e-05 0.00243595 0.607155 0.236415 0.0110679 8029.63
0.139707 3.60764e-05 0.00242542 0.608112 0.236253 0.0110599 8035.41
0.138913 3.59036e-05 0.00241491 0.609068 0.236092 0.011052 8041.2
0.13812 3.57316e-05 0.00240441 0.610022 0.235931 0.011044 8047
0.137329 3.55602e-05 0.00239393 0.610973 0.23577 0.0110361 8052.81
0.136539 3.53895e-05 0.00238347 0.611923 0.23561 0.0110282 8058.64
0.13575 3.52195e-05 0.00237303 0.612871 0.23545 0.0110203 8064.48
0.134964 3.50502e-05 0.0023626 0.613817 0.23529 0.0110124 8070.34
0.134178 3.48815e-05 0.00235218 0.614761 0.23513 0.0110045 8076.21
0.133394 3.47135e-05 0.00234178 0.615702 0.234971 0.0109966 8082.09
0.132612 3.45462e-05 0.0023314 0.616642 0.234811 0.0109888 8087.99
0.131831 3.43795e-05 0.00232103 0.61758 0.234653 0.010981 8093.9
0.131052 3.42134e-05 0.00231068 0.618516 0.234494 0.0109731 8099.82
0.130274 3.4048e-05 0.00230035 0.61945 0.234336 0.0109653 8105.77
0.129497 3.38832e-05 0.00229003 0.620382 0.234178 0.0109575 8111.72
0.128722 3.3719e-05 0.00227972 0.621312 0.23402 0.0109497 8117.69
0.127949 3.35555e-05 0.00226943 0.62224 0.233862 0.010942 8123.68
0.127177 3.33926e-05 0.00225916 0.623166 0.233705 0.0109342 8129.68
0.126407 3.32303e-05 0.0022489 0.62409 0.233548 0.0109265 8135.7
0.125638 3.30686e-05 0.00223866 0.625012 0.233392 0.0109187 8141.74
0.124871 3.29075e-05 0.00222843 0.625932 0.233235 0.010911 8147.79
0.124105 3.2747e-05 0.00221821 0.62685 0.233079 0.0109033 8153.85
0.123341 3.25872e-05 0.00220801 0.627765 0.232923 0.0108956 8159.93
0.122578 3.24279e-05 0.00219783 0.628679 0.232768 0.010888 8166.03
0.121817 3.22691e-05 0.00218765 0.629591 0.232612 0.0108803 8172.15
0.121057 3.2111e-05 0.0021775 0.630501 0.232457 0.0108726 8178.28
0.120299 3.19534e-05 0.00216735 0.631408 0.232303 0.010865 8184.44
0.119542 3.17965e-05 0.00215723 0.632314 0.232148 0.0108574 8190.6
0.118787 3.164e-05 0.00214711 0.633218 0.231994 0.0108498 8196.79
0.118034 3.14842e-05 0.00213701 0.634119 0.23184 0.0108422 8202.99
0.117282 3.13289e-05 0.00212692 0.635019 0.231686 0.0108346 8209.22
0.116531 3.11741e-05 0.00211685 0.635916 0.231533 0.010827 8215.46
0.115783 3.10199e-05 0.00210679 0.636812 0.23138 0.0108195 8221.71
0.115035 3.08663e-05 0.00209675 0.637705 0.231227 0.0108119 8227.99
0.114289 3.07132e-05 0.00208671 0.638596 0.231074 0.0108044 8234.29
0.113545 3.05606e-05 0.0020767 0.639485 0.230922 0.0107969 8240.6
0.112802 3.04085e-05 0.00206669 0.640372 0.23077 0.0107894 8246.94
0.112061 3.0257e-05 0.0020567 0.641257 0.230618 0.0107819 8253.29
0.111322 3.0106e-05 0.00204672 0.64214 0.230466 0.0107744 8259.67
0.110584 2.99555e-05 0.00203675 0.64302 0.230315 0.0107669 8266.06
0.109847 2.98055e-05 0.0020268 0.643899 0.230164 0.0107595 8272.48
0.109113 2.96561e-05 0.00201686 0.644775 0.230014 0.010752 8278.91
0.108379 2.95071e-05 0.00200693 0.645649 0.229863 0.0107446 8285.37
0.107648 2.93587e-05 0.00199702 0.646521 0.229713 0.0107372 8291.85
0.106917 2.92107e-05 0.00198712 0.647391 0.229563 0.0107298 8298.35
0.106189 2.90633e-05 0.00197723 0.648259 0.229414 0.0107224 8304.87
0.105462 2.89163e-05 0.00196735 0.649125 0.229264 0.010715 8311.41
0.104737 2.87698e-05 0.00195749 0.649988 0.229115 0.0107077 8317.97
0.104013 2.86238e-05 0.00194764 0.650849 0.228966 0.0107003 8324.56
0.103291 2.84783e-05 0.0019378 0.651708 0.228818 0.010693 8331.17
0.10257 2.83333e-05 0.00192797 0.652565 0.22867 0.0106857 8337.8
0.101851 2.81887e-05 0.00191816 0.65342 0.228522 0.0106784 8344.46
0.101134 2.80446e-05 0.00190836 0.654272 0.228374 0.0106711 8351.14
0.100419 2.79009e-05 0.00189857 0.655122 0.228227 0.0106638 8357.84
0.0997045 2.77577e-05 0.00188879 0.65597 0.22808 0.0106565 8364.57
0.0989921 2.7615e-05 0.00187902 0.656816 0.227933 0.0106493 8371.32
0.0982814 2.74727e-05 0.00186927 0.657659 0.227786 0.010642 8378.09
0.0975722 2.73309e-05 0.00185952 0.6585 0.22764 0.0106348 8384.89
0.0968648 2.71895e-05 0.00184979 0.659339 0.227494 0.0106276 8391.72
0.096159 2.70486e-05 0.00184007 0.660176 0.227348 0.0106204 8398.57
0.0954548 2.69081e-05 0.00183037 0.66101 0.227203 0.0106132 8405.45
0.0947523 2.6768e-05 0.00182067 0.661842 0.227058 0.010606 8412.35
0.0940515 2.66284e-05 0.00181099 0.662671 0.226913 0.0105989 8419.28
0.0933524 2.64892e-05 0.00180131 0.663499 0.226768 0.0105917 8426.24
0.0926549 2.63504e-05 0.00179165 0.664323 0.226624 0.0105846 8433.22
0.0919592 2.6212e-05 0.001782 0.665146 0.22648 0.0105775 8440.23
0.0912651 2.6074e-05 0.00177236 0.665966 0.226336 0.0105704 8447.27
0.0905727 2.59365e-05 0.00176274 0.666784 0.226192 0.0105633 8454.33
0.0898821 2.57994e-05 0.00175312 0.667599 0.226049 0.0105562 8461.43
0.0891931 2.56627e-05 0.00174352 0.668412 0.225906 0.0105491 8468.55
0.0885059 2.55264e-05 0.00173392 0.669223 0.225764 0.0105421 8475.7
0.0878204 2.53904e-05 0.00172434 0.670031 0.225621 0.010535 8482.88
0.0871366 2.52549e-05 0.00171477 0.670836 0.225479 0.010528 8490.1
0.0864546 2.51198e-05 0.00170521 0.67164 0.225337 0.010521 8497.34
0.0857744 2.49851e-05 0.00169566 0.67244 0.225196 0.010514 8504.61
0.0850958 2.48508e-05 0.00168612 0.673239 0.225055 0.010507 8511.91
0.0844191 2.47168e-05 0.0016766 0.674034 0.224914 0.0105001 8519.25
0.0837441 2.45832e-05 0.00166708 0.674827 0.224773 0.0104931 8526.61
0.0830709 2.445e-05 0.00165758 0.675618 0.224633 0.0104861 8534.01
0.0823995 2.43172e-05 0.00164808 0.676406 0.224493 0.0104792 8541.44
0.0817299 2.41848e-05 0.0016386 0.677192 0.224353 0.0104723 8548.9
0.0810621 2.40527e-05 0.00162913 0.677974 0.224213 0.0104654 8556.4
0.0803962 2.3921e-05 0.00161966 0.678755 0.224074 0.0104585 8563.93
0.079732 2.37897e-05 0.00161021 0.679532 0.223935 0.0104516 8571.49
0.0790697 2.36587e-05 0.00160077 0.680307 0.223797 0.0104448 8579.09
0.0784092 2.35281e-05 0.00159135 0.68108 0.223658 0.0104379 8586.72
0.0777506 2.33979e-05 0.00158193 0.681849 0.22352 0.0104311 8594.38
0.0770938 2.3268e-05 0.00157252 0.682616 0.223382 0.0104243 8602.09
0.0764389 2.31385e-05 0.00156312 0.683381 0.223245 0.0104175 8609.83
0.0757859 2.30093e-05 0.00155374 0.684142 0.223108 0.0104107 8617.6
